DI,f1 macro,f1 micro,f1 weighted,TV distance,method
0.4221213105224196,0.679841382284488,0.8191636382249066,0.7898787226955308,0.20534190501763291,origin
0.4221213105224196,0.679841382284488,0.8191636382249066,0.7898787226955308,0.2053418998819486,baseline
1.137155551488383,0.5481929222306839,0.6469263448840661,0.6582342568621059,9.51707783154447e-05,barycentre
0.6124837349289645,0.6730779974466897,0.8074422889901213,0.7822751330651,0.10457125340222434,partial repair2
0.7531642333868382,0.661229528543561,0.7885038644623023,0.7694153711587484,0.012275029449024854,partial repair3
0.4116196981949105,0.6888976134616341,0.8235655423043456,0.7971536978502863,0.19611727059730225,origin
0.4116196981949105,0.6888976134616341,0.8235655423043456,0.7971536978502863,0.196117265692579,baseline
0.7688398698812472,0.5467909579439517,0.6406305983518452,0.6558623870029802,0.001619592618537722,barycentre
0.5856903744870064,0.6788630096381116,0.8101550903414035,0.7874637997363436,0.09548867017615431,partial repair2
0.7173553771526909,0.6658749633729981,0.7902953370527717,0.7737122156153317,0.012288396129860922,partial repair3
0.42240225040713925,0.6902420717273168,0.8199825971234067,0.7945044474430454,0.2043320877512757,origin
0.42240225040713925,0.6902420717273168,0.8199825971234067,0.7945044474430454,0.20433208264068603,baseline
1.001410217059224,0.49317694174115667,0.5798229001381993,0.6021655011955205,0.003189847280203778,barycentre
0.6677097435214571,0.672771820691936,0.7974612274146491,0.7778272984456249,0.10059873193881849,partial repair2
0.7098804471356368,0.6718360288074843,0.7909607411578031,0.7746672412950887,0.012429795901736323,partial repair3
